order_id,order_date,branch,product_id,quantity,unit_price_egp,discount_pct,payment_method,customer_id
ORD-003671,04/08/2024,Maadi,AU05,1,3233.0,0.0,Valu/Installments,C2071
RET-000049,04/08/2024,MANSOURA,KA02,-1,,0.0,Cash,C0970
ORD-003689,05/08/2024,Dokki,AX07,1,755.0,0.0,cash,C1303
ORD-003695,05/08/2024,Smouha,AX10,4,462.0,0.0,Cash,C0831
ORD-003697,05/08/2024,Heliopolis,KA08,1,5263.0,0.0,cash,C0558
ORD-003696,05/08/2024,Nasr City,AX01,2,932.0,0.0,Credit Card,
ORD-003694,05/08/2024,Dokki,AX12,2,879.0,0.0,Cash,C0306
ORD-003693,05/08/2024,Maadi,LP03,1,30733.0,0.0,cash,C0957
ORD-003691,05/08/2024,nasr city,SP07,1,14076.0,0.0,CASH,C1855
ORD-003690,05/08/2024,Miami,AU01,1,6388.0,0.0,Visa/Mastercard,
ORD-003692,05/08/2024,Maadi,TB04,1,17280.0,0.0,mobile wallet,C1114
ORD-003687,05/08/2024,Heliopolis,AC03,1,26300.0,0.0,Visa/Mastercard,
ORD-003686,05/08/2024,Heliopolis ,AC05,1,38685.0,0.0,Installments,
ORD-003685,05/08/2024,Nasr City,LP04,1,77635.0,0.0,installments,C1610
ORD-003684,05/08/2024,Nasr City,AX07,1,730.0,0.0,Cash,C1291
ORD-003683,05/08/2024,Miami,LP04,1,76257.0,0.0,Credit Card,C1070
ORD-003688,05/08/2024,Smouha,SP02,1,51927.0,0.0,Installments,C1337
ORD-003703,06/08/2024,Maadi,AU02,2,9001.0,0.0,Cash,C1842
ORD-003707,06/08/2024,Maadi,TB01,1,24295.0,0.0,Valu/Installments,C0495
ORD-003706,06/08/2024,Dokki,AU03,2,13435.0,0.0,CASH,C1666
ORD-003705,06/08/2024,Heliopolis,AX02,1,354.0,0.0,Mobile Wallet,C1287
ORD-003704,06/08/2024,6th of October,AC02,1,46439.0,0.0,cash,C1909
ORD-003702,06/08/2024,Dokki,AX02,2,344.0,0.0,Cash,C0674
ORD-003698,06/08/2024,Nasr City,AU02,1,8991.0,0.0,cash,C2395
ORD-003700,06/08/2024,6th of October,SP01,1,16622.0,0.0,Visa/Mastercard,C0637
ORD-003699,06/08/2024,DOKKI,KA01,1,4270.0,0.05,Cash,C0447
ORD-003708,06/08/2024,6th of October,TV06,1,89810.0,0.0,Credit Card,
ORD-003701,06/08/2024,Mansoura,TV03,1,14662.0,0.0,mobile wallet,C0433
ORD-003709,06/08/2024,Miami,KA03,2,6686.0,0.0,VF Cash,C2196
ORD-003719,07/08/2024,Maadi,TB02,1,13432.0,0.0,Mobile Wallet,C1247
ORD-003718,07/08/2024,Smouha,TB03,1,9665.0,0.0,credit card,C0646
ORD-003715,07/08/2024,Nasr City,KA07,1,18387.0,0.0,cash,C1086
ORD-003717,07/08/2024,Mansoura,AX03,1,556.0,0.0,credit card,C0371
ORD-003721,07/08/2024,Nasr City,KA05,2,9909.0,0.0,CASH,C0166
ORD-003720,07/08/2024,Dokki,AX02,3,351.0,0.0,cash,C2472
ORD-003716,07/08/2024,Smouha,AU04,2,1436.0,0.0,Cash,C0492
ORD-003710,07/08/2024,Heliopolis,AX12,1,874.0,0.0,credit card,C1468
ORD-003713,07/08/2024,6th of October,AU02,1,8872.0,0.0,Installments,C1263
ORD-003712,07/08/2024,Dokki,LP04,1,79799.0,0.0,Credit Card,C1852
ORD-003711,07/08/2024,Nasr City,SP05,1,19621.0,0.0,Valu/Installments,C0851
ORD-003714,07/08/2024,Heliopolis,AU04,2,1407.0,0.0,Cash,C1898
ORD-003736,08/08/2024,Heliopolis,AU05,2,3120.0,0.0,Valu/Installments,C1657
ORD-003735,08/08/2024,Maadi,SP03,1,57483.0,0.0,installments,C0128
ORD-003734,08/08/2024,Miami,AX03,5,560.0,0.0,CASH,C0713
ORD-003733,08/08/2024,Heliopolis,TV06,1,90620.0,0.0,Credit Card,C1066
ORD-003732,08/08/2024,6th of October,LP04,1,78909.0,0.0,Valu/Installments,C1225
ORD-003731,08/08/2024,Mansoura,AX08,4,1353.0,0.0,Credit Card,C0201
ORD-003730,08/08/2024,Heliopolis,AU02,1,9105.0,0.0,mobile wallet,C2104
ORD-003729,08/08/2024,Heliopolis,AX03,3,551.0,0.0,CASH,C1624
ORD-003728,08/08/2024,Smouha,AX05,4,2405.0,0.0,VF Cash,C1458
ORD-003726,08/08/2024,Mansoura,SP07,1,14251.0,0.0,cash,C0374
ORD-003725,08/08/2024,Dokki,KA02,1,,0.0,Cash,
ORD-003724,08/08/2024,Smouha,AX07,3,742.0,0.0,CASH,C0608
ORD-003723,08/08/2024,Heliopolis,AX01,1,947.0,0.05,Mobile Wallet,C1343
ORD-003722,08/08/2024,6th of October,LP03,1,30673.0,0.0,Visa/Mastercard,C0881
RET-000030,08/08/2024,Heliopolis,TV06,-1,90620.0,0.0,Credit Card,C1066
ORD-003727,08/08/2024,Maadi,AU05,2,3148.0,0.0,Visa/Mastercard,C1017
ORD-003739,09/08/2024,Dokki,SP07,1,14759.0,0.0,CASH,C2278
ORD-003737,09/08/2024,heliopolis,AC03,1,26710.0,0.0,VF Cash,
ORD-003738,09/08/2024,Heliopolis,TB03,1,9499.0,0.0,Credit Card,C1853
ORD-003740,09/08/2024,Mansoura,SP06,1,9794.0,0.0,mobile wallet,C2254
ORD-003741,09/08/2024,Maadi,AX04,5,256.0,0.0,Credit Card,C1024
ORD-003742,09/08/2024,Smouha,SP03,1,58914.0,0.0,Visa/Mastercard,C0388
ORD-003743,09/08/2024,Heliopolis,LP06,1,22225.0,0.0,Cash,C1893
ORD-003744,09/08/2024,Miami,KA02,1,3616.0,0.0,CASH,C0418
ORD-003745,09/08/2024,Heliopolis,TB02,1,13818.0,0.0,Valu/Installments,C0573
ORD-003746,09/08/2024,Maadi,AX07,3,767.0,0.0,Visa/Mastercard,C0498
ORD-003747,09/08/2024,Dokki,LP05,1,34627.0,0.0,Credit Card,C0049
ORD-003766,10/08/2024,Heliopolis,AX09,1,1800.0,0.0,CASH,
ORD-003767,10/08/2024,Heliopolis,KA06,1,12143.0,0.05,Cash,C1359
ORD-003765,10/08/2024,Dokki,AX04,2,248.0,0.0,cash,C0377
ORD-003764,10/08/2024,Smouha,AX10,5,455.0,0.0,Credit Card,C0528
ORD-003762,10/08/2024,Smouha,TB03,1,9564.0,0.0,Installments,C1817
RET-000041,10/08/2024,Heliopolis,SP06,-1,9959.0,0.05,Visa/Mastercard,C0810
ORD-003761,10/08/2024,Heliopolis,SP06,1,9959.0,0.05,Visa/Mastercard,C0810
ORD-003760,10/08/2024,Nasr City,SP02,1,51492.0,0.0,Cash,C0265
ORD-003759,10/08/2024,Nasr City,LP02,1,40868.0,0.0,installments,C0090
ORD-003758,10/08/2024,Maadi,AX07,2,728.0,0.0,Credit Card,C0308
ORD-003763,10/08/2024,Smouha,AU05,1,3213.0,0.0,Cash,
ORD-003756,10/08/2024,Heliopolis,LP02,1,41236.0,0.0,Installments,C2401
ORD-003755,10/08/2024,6th of October,AU05,2,3246.0,0.0,cash,C2386
ORD-003754,10/08/2024,HELIOPOLIS,TV06,1,91230.0,0.0,CASH,C0345
ORD-003753,10/08/2024,Maadi,AC02,1,46089.0,0.0,installments,C1525
ORD-003752,10/08/2024,Maadi,TV02,1,26915.0,0.0,Cash,C1641
ORD-003751,10/08/2024,6th of October,KA07,2,18499.0,0.0,credit card,C0812
ORD-003750,10/08/2024,Nasr City,SP01,1,16966.0,0.0,installments,C0536
ORD-003749,10/08/2024,Heliopolis,KA06,2,12679.0,0.0,installments,C0911
ORD-003748,10/08/2024,Maadi,AC06,1,40421.0,0.0,installments,C0253
ORD-003757,10/08/2024,Nasr City,AU02,1,9049.0,0.0,Visa/Mastercard,C1061
ORD-003778,11/08/2024,Maadi,SP05,1,,0.0,cash,C1568
ORD-003779,11/08/2024,Smouha,SP06,1,9632.0,0.0,Visa/Mastercard,C1748
ORD-003780,11/08/2024,Heliopolis,AX08,5,1363.0,0.0,credit card,
ORD-003783,11/08/2024,Smouha,SP03,1,58374.0,0.0,Installments,
ORD-003782,11/08/2024,Maadi,AX12,3,874.0,0.0,Cash,C1450
ORD-003777,11/08/2024,Heliopolis,AC02,1,45387.0,0.0,credit card,C0121
ORD-003784,11/08/2024,Nasr City,AX04,1,254.0,0.0,CASH,
ORD-003781,11/08/2024,6th of October,AX02,4,345.0,0.0,installments,C0708
ORD-003776,11/08/2024,Maadi,TB03,1,9217.0,0.0,Credit Card,C2033
ORD-003771,11/08/2024,SMOUHA,AC06,1,42285.0,0.0,VF Cash,C0208
ORD-003774,11/08/2024,Heliopolis,AC05,1,38238.0,0.0,Installments,C1775
ORD-003773,11/08/2024,Miami,AC05,1,38362.0,0.0,Valu/Installments,C2351
ORD-003772,11/08/2024,Dokki,SP03,1,59563.0,0.05,Credit Card,C0689
ORD-003770,11/08/2024,Heliopolis,AX06,3,1128.0,0.0,Cash,C1889
ORD-003769,11/08/2024,Heliopolis,SP06,1,10078.0,0.0,Cash,C0175
ORD-003768,11/08/2024,Heliopolis,AX02,4,355.0,0.0,cash,C0502
ORD-003775,11/08/2024,Maadi,LP03,1,30093.0,0.0,CASH,C1618
ORD-003789,12/08/2024,Miami,TB03,1,9494.0,0.0,mobile wallet,C1147
ORD-003788,12/08/2024,Smouha,AX04,5,246.0,0.0,CASH,
ORD-003787,12/08/2024,Dokki,AU02,2,8684.0,0.0,Mobile Wallet,C1127
ORD-003790,12/08/2024,Miami,SP01,1,16783.0,0.0,Credit Card,C1827
ORD-003785,12/08/2024,6th of October,SP08,1,45566.0,0.05,installments,C0880
ORD-003792,12/08/2024,Mansoura,AU04,1,1428.0,0.0,Installments,C0142
ORD-003786,12/08/2024,Dokki,AX06,3,1151.0,0.0,mobile wallet,C0767
ORD-003791,12/08/2024,Miami,AX03,2,564.0,0.0,VF Cash,C0609
ORD-003799,13/08/2024,Smouha,LP01,1,28308.0,0.0,installments,C1963
ORD-003800,13/08/2024,Smouha,LP06,1,21537.0,0.0,Installments,C0250
ORD-003794,13/08/2024,Nasr City,SP07,1,14113.0,0.0,Credit Card,C1209
ORD-003801,13/08/2024,Smouha,LP06,1,22127.0,0.0,Cash,
ORD-003802,13/08/2024,Dokki,AU03,2,13880.0,0.0,credit card,C0360
ORD-003803,13/08/2024,Dokki,TB02,1,13681.0,0.0,Valu/Installments,C1146
ORD-003804,13/08/2024,Dokki,TV01,1,32201.0,0.0,Cash,C1569
ORD-003805,13/08/2024,Maadi,AC04,1,59312.0,0.0,Visa/Mastercard,C0563
ORD-003806,13/08/2024,Mansoura,LP06,1,22473.0,0.0,installments,C1718
ORD-003807,13/08/2024,Heliopolis,AU03,2,13401.0,0.0,Installments,C0817
ORD-003793,13/08/2024,mansoura,KA04,2,25003.0,0.0,Valu/Installments,C1007
ORD-003798,13/08/2024,Maadi,AU04,1,1411.0,0.0,CASH,
ORD-003795,13/08/2024,heliopolis,SP05,1,19960.0,0.0,mobile wallet,C2044
ORD-003796,13/08/2024,Heliopolis,AU01,2,6630.0,0.0,installments,C1688
ORD-003797,13/08/2024,Dokki,LP05,1,34906.0,0.0,installments,C2256
ORD-003820,14/08/2024,Dokki,KA05,1,9998.0,0.0,VF Cash,C1318
ORD-003819,14/08/2024,Maadi,AX01,5,926.0,0.0,Cash,C2058
ORD-003818,14/08/2024,Mansoura,AX05,1,2447.0,0.05,credit card,C2317
ORD-003817,14/08/2024,Heliopolis,TB02,1,13559.0,0.0,Cash,C1410
ORD-003816,14/08/2024,Smouha,LP06,1,21980.0,0.0,Valu/Installments,C1986
ORD-003815,14/08/2024,Smouha,KA01,2,4112.0,0.0,Valu/Installments,C2231
ORD-003814,14/08/2024,Miami,AU04,2,1468.0,0.0,cash,C1965
ORD-003812,14/08/2024,Nasr City,LP05,1,35696.0,0.0,Credit Card,C1567
ORD-003821,14/08/2024,Heliopolis,AX01,4,946.0,0.0,installments,C1591
ORD-003811,14/08/2024,Maadi,AU03,1,13175.0,0.0,CASH,C0080
ORD-003810,14/08/2024,HELIOPOLIS,AX01,4,974.0,0.0,mobile wallet,C2227
ORD-003809,14/08/2024,Smouha,AC06,1,40341.0,0.0,mobile wallet,C1021
ORD-003808,14/08/2024,Nasr City,AX07,1,771.0,0.0,Cash,C2154
RET-000009,14/08/2024,Smouha,AC06,-1,40341.0,0.0,mobile wallet,C1021
ORD-003813,14/08/2024,Nasr City,AX04,1,253.0,0.05,VF Cash,C1471
ORD-003822,14/08/2024,Nasr City,AC05,1,39105.0,0.0,installments,C1108
ORD-003824,14/08/2024,Mansoura,AU05,1,3253.0,0.0,Credit Card,C0107
ORD-003825,14/08/2024,MIAMI,AX11,5,388.0,0.0,Credit Card,C1307
ORD-003826,14/08/2024,Smouha,KA04,2,24514.0,0.0,credit card,C2446
ORD-003823,14/08/2024,Nasr City,AU01,2,6535.0,0.0,mobile wallet,C0737
ORD-003833,15/08/2024,Nasr City,AX09,5,1845.0,0.0,CASH,C1465
ORD-003839,15/08/2024,Mansoura,KA04,1,24995.0,0.0,installments,C1016
ORD-003838,15/08/2024,Heliopolis,AU03,2,13436.0,0.0,Mobile Wallet,C0411
RET-000093,15/08/2024,Mansoura,KA04,-1,24995.0,0.0,installments,C1016
ORD-003837,15/08/2024,Nasr City,AX04,2,245.0,0.0,cash,C0654
ORD-003836,15/08/2024,Maadi,KA02,1,3578.0,0.0,Cash,
ORD-003845,15/08/2024,Maadi,AX04,1,244.0,0.0,Valu/Installments,
ORD-003844,15/08/2024,Heliopolis,AC01,1,34148.0,0.0,cash,C0899
ORD-003843,15/08/2024,Heliopolis,AC05,1,37651.0,0.0,Valu/Installments,C0230
ORD-003835,15/08/2024,Heliopolis,AX03,4,559.0,0.0,Visa/Mastercard,C0954
ORD-003840,15/08/2024,Heliopolis,AX06,4,1154.0,0.0,Mobile Wallet,C0988
ORD-003832,15/08/2024,Maadi,AU05,2,3125.0,0.0,installments,C2169
ORD-003831,15/08/2024,Smouha,AX12,3,881.0,0.0,cash,C1933
ORD-003830,15/08/2024,Smouha,AC06,1,40914.0,0.0,VF Cash,C0240
ORD-003829,15/08/2024,Smouha,AU04,2,1444.0,0.0,Visa/Mastercard,C1151
ORD-003828,15/08/2024,Nasr City,TB04,1,17233.0,0.0,Cash,C0121
ORD-003827,15/08/2024,Smouha,TB02,1,13444.0,0.0,CASH,C0898
ORD-003842,15/08/2024,Smouha,AX02,2,349.0,0.0,Mobile Wallet,C2186
ORD-003841,15/08/2024,Heliopolis,LP06,1,22017.0,0.0,Valu/Installments,C1092
ORD-003834,15/08/2024,Nasr City,AC06,1,42060.0,0.0,Mobile Wallet,C2393
RET-000048,16/08/2024,Maadi,AX05,-3,2498.0,0.0,Cash,C1454
ORD-003849,16/08/2024,Dokki,AC02,1,46361.0,0.05,Cash,
ORD-003859,16/08/2024,Miami,AX02,3,344.0,0.0,cash,C1441
ORD-003865,16/08/2024,Dokki,AX04,3,250.0,0.0,Installments,C2307
ORD-003864,16/08/2024,6th of October,LP06,1,21766.0,0.0,CASH,C0583
ORD-003863,16/08/2024,Nasr City,AX06,1,1160.0,0.0,CASH,C2309
ORD-003862,16/08/2024,Miami,LP03,1,30603.0,0.0,Valu/Installments,C2326
ORD-003861,16/08/2024,Mansoura,SP08,1,44435.0,0.0,Installments,
ORD-003860,16/08/2024,Heliopolis,AX03,1,566.0,0.0,Credit Card,
ORD-003858,16/08/2024,Nasr City,AU01,1,6314.0,0.0,Visa/Mastercard,C0116
ORD-003857,16/08/2024,Mansoura,SP05,1,19300.0,0.0,VF Cash,
ORD-003856,16/08/2024,DOKKI,TV06,1,90202.0,0.0,Installments,C2424
ORD-003866,16/08/2024,Smouha,LP05,1,35484.0,0.0,credit card,C0772
ORD-003855,16/08/2024,Miami,SP01,1,16022.0,0.0,CASH,C1470
ORD-003853,16/08/2024,Miami,AX10,5,463.0,0.05,Credit Card,C2427
ORD-003852,16/08/2024,Dokki,AU04,1,1411.0,0.0,credit card,C0969
ORD-003851,16/08/2024,Miami,AC06,1,40986.0,0.0,CASH,C0722
ORD-003850,16/08/2024,Smouha,AC02,1,47847.0,0.05,Valu/Installments,C0712
ORD-003848,16/08/2024,Maadi,AX05,3,2498.0,0.0,Cash,C1454
ORD-003847,16/08/2024,nasr city,SP07,1,14104.0,0.0,Credit Card,C1591
ORD-003846,16/08/2024,Miami,AX10,4,437.0,0.0,cash,C2359
ORD-003854,16/08/2024,6th of October ,AX09,1,1833.0,0.0,Credit Card,C1303
ORD-003880,17/08/2024,Heliopolis,AC03,1,26400.0,0.05,Visa/Mastercard,C1958
ORD-003881,17/08/2024,Heliopolis,SP02,1,50853.0,0.0,cash,C0003
ORD-003879,17/08/2024,Dokki,AX08,5,1319.0,0.0,Visa/Mastercard,C2157
ORD-003882,17/08/2024,Mansoura,AX01,3,922.0,0.0,Mobile Wallet,C1359
ORD-003876,17/08/2024,Miami,AX04,3,244.0,0.0,Visa/Mastercard,C2465
ORD-003884,17/08/2024,Miami,AU02,2,8917.0,0.0,Credit Card,C0535
ORD-003878,17/08/2024,Nasr City,KA04,1,24202.0,0.0,VF Cash,C0082
ORD-003885,17/08/2024,Smouha,SP05,1,19671.0,0.0,Valu/Installments,C1396
ORD-003886,17/08/2024,Maadi,AU02,1,8965.0,0.0,Installments,C0727
ORD-003883,17/08/2024,Smouha,KA05,1,9705.0,0.0,CASH,C0826
ORD-003875,17/08/2024,Nasr City,AU05,2,3182.0,0.0,mobile wallet,C0953
ORD-003877,17/08/2024,Miami,AX07,1,735.0,0.0,installments,C0897
RET-000109,17/08/2024,Smouha,KA05,-1,9705.0,0.0,CASH,C0826
ORD-003873,17/08/2024,Nasr City,AX01,4,952.0,0.0,credit card,C0370
ORD-003872,17/08/2024,Nasr City,SP06,1,9597.0,0.0,Visa/Mastercard,C0156
ORD-003871,17/08/2024,Dokki,SP02,1,50753.0,0.0,Cash,C2009
ORD-003870,17/08/2024,Mansoura,AX10,5,443.0,0.0,Cash,C0720
ORD-003869,17/08/2024,Maadi,AC04,1,57826.0,0.0,Credit Card,C1266
ORD-003868,17/08/2024,Smouha,SP06,1,9599.0,0.0,Visa/Mastercard,C2221
ORD-003867,17/08/2024,Miami,KA03,1,6697.0,0.0,Cash,C2017
RET-000105,17/08/2024,Miami,AX04,-3,244.0,0.0,Visa/Mastercard,C2465
ORD-003874,17/08/2024,Maadi,AX05,5,2400.0,0.0,Cash,C0231
ORD-003899,18/08/2024,Mansoura,KA04,2,24662.0,0.0,mobile wallet,C1531
ORD-003900,18/08/2024,Mansoura ,AC02,1,47503.0,0.0,installments,C1621
RET-000017,18/08/2024,Mansoura ,AC02,-1,47503.0,0.0,installments,C1621
ORD-003893,18/08/2024,Maadi,KA02,1,3576.0,0.05,Visa/Mastercard,C0581
ORD-003902,18/08/2024,Mansoura,KA04,2,24644.0,0.0,installments,C0414
ORD-003903,18/08/2024,Nasr City,AC06,1,42174.0,0.05,Visa/Mastercard,C1379
ORD-003904,18/08/2024,Nasr City,AC05,1,37404.0,0.0,Valu/Installments,
ORD-003898,18/08/2024,Mansoura,SP08,1,46128.0,0.0,Visa/Mastercard,C0298
ORD-003901,18/08/2024,Heliopolis,AU02,2,8778.0,0.0,installments,C2401
ORD-003897,18/08/2024,Nasr City,SP04,1,11596.0,0.0,Mobile Wallet,
ORD-003892,18/08/2024,Mansoura,AX04,3,243.0,0.0,Credit Card,
ORD-003895,18/08/2024,Smouha,TB01,1,24632.0,0.0,credit card,C2156
ORD-003894,18/08/2024,dokki,TV04,1,40983.0,0.0,CASH,C0455
ORD-003905,18/08/2024,Nasr City,AX10,4,451.0,0.0,mobile wallet,C1237
ORD-003891,18/08/2024,Dokki,SP04,1,11306.0,0.0,cash,C2403
ORD-003890,18/08/2024,Mansoura,AX04,1,243.0,0.0,Mobile Wallet,C0606
ORD-003889,18/08/2024,Smouha,KA03,1,6948.0,0.0,Valu/Installments,C0090
ORD-003888,18/08/2024,Dokki,AC02,1,45419.0,0.0,installments,C0244
ORD-003887,18/08/2024,Miami,LP06,1,22481.0,0.0,Visa/Mastercard,C1326
ORD-003896,18/08/2024,Heliopolis,KA03,2,6765.0,0.05,cash,C1495
ORD-003906,18/08/2024,Dokki,AU05,1,3162.0,0.0,CASH,C1322
ORD-003907,19/08/2024,Maadi,LP05,1,34770.0,0.0,Credit Card,C0559
ORD-003908,19/08/2024,Maadi,LP06,1,21424.0,0.0,Installments,C0646
ORD-003909,19/08/2024,Dokki,AX11,2,396.0,0.0,Visa/Mastercard,C1790
ORD-003919,19/08/2024,Mansoura,KA01,2,4196.0,0.05,VF Cash,
ORD-003920,19/08/2024,Dokki,AX09,5,1817.0,0.0,Visa/Mastercard,C1550
ORD-003918,19/08/2024,Heliopolis,SP04,1,11573.0,0.0,Credit Card,C0719
ORD-003917,19/08/2024,Smouha,AX03,4,561.0,0.0,credit card,C2413
ORD-003930,19/08/2024,Miami,KA07,1,17999.0,0.0,CASH,
ORD-003928,19/08/2024,Heliopolis,AU01,1,6311.0,0.0,Cash,C1604
ORD-003927,19/08/2024,Nasr City,AC02,1,45545.0,0.0,CASH,C2347
ORD-003926,19/08/2024,dokki,AX05,3,2453.0,0.0,Mobile Wallet,C0008
ORD-003925,19/08/2024,Nasr City,AC02,1,45896.0,0.0,Mobile Wallet,C0728
ORD-003924,19/08/2024,Dokki,SP06,1,9579.0,0.0,Visa/Mastercard,C0522
ORD-003929,19/08/2024,Smouha,KA06,2,12182.0,0.0,Cash,C2325
ORD-003922,19/08/2024,Maadi,AU02,2,8982.0,0.0,cash,C1257
ORD-003911,19/08/2024,6th of October,AU04,1,1426.0,0.0,mobile wallet,C1300
ORD-003912,19/08/2024,6th of October,AX11,1,391.0,0.0,CASH,C0714
ORD-003913,19/08/2024,Heliopolis,AC02,1,47736.0,0.05,installments,C2302
ORD-003923,19/08/2024,Nasr City,AX09,5,1805.0,0.05,CASH,C1207
ORD-003910,19/08/2024,Smouha,LP03,1,30563.0,0.0,Credit Card,C1996
ORD-003915,19/08/2024,Miami,SP02,1,52002.0,0.0,Valu/Installments,C0915
ORD-003916,19/08/2024,Nasr City,AU04,2,1480.0,0.0,cash,
ORD-003921,19/08/2024,Heliopolis,AX04,3,256.0,0.0,installments,
ORD-003914,19/08/2024,Dokki,AX03,2,550.0,0.0,installments,C1462
ORD-003931,20/08/2024,Smouha,AX01,3,941.0,0.0,Credit Card,C0133
ORD-003932,20/08/2024,Miami,TB03,1,9570.0,0.0,Installments,C0746
ORD-003933,20/08/2024,Nasr City,AC03,1,25835.0,0.0,Credit Card,C2468
ORD-003940,20/08/2024,Smouha,AX08,2,1323.0,0.0,CASH,C1357
ORD-003935,20/08/2024,Mansoura,SP01,1,16554.0,0.0,Installments,C0905
ORD-003936,20/08/2024,Heliopolis,AX06,4,1143.0,0.0,credit card,C2317
ORD-003937,20/08/2024,Miami,AC02,1,45289.0,0.0,Installments,C0427
ORD-003938,20/08/2024,Mansoura,AC05,1,39314.0,0.0,cash,C2033
ORD-003939,20/08/2024,Smouha,AX01,4,956.0,0.0,Installments,C0577
ORD-003934,20/08/2024,Heliopolis,KA05,2,10056.0,0.0,Installments,C1304
ORD-003941,20/08/2024,Mansoura,AX04,3,254.0,0.0,Cash,C0319
ORD-003943,20/08/2024,Maadi,AX12,1,904.0,0.0,Cash,C1421
ORD-003942,20/08/2024,NASR CITY,AC06,1,40365.0,0.0,Credit Card,C0975
ORD-003949,20/08/2024,Nasr City,LP05,1,35588.0,0.0,VF Cash,C1830
ORD-003948,20/08/2024,Mansoura,AC05,1,37833.0,0.0,Credit Card,
ORD-003946,20/08/2024,Nasr City,AX08,4,1382.0,0.0,credit card,C0364
ORD-003945,20/08/2024,Heliopolis,TV05,1,23400.0,0.0,credit card,C0688
ORD-003944,20/08/2024,6th of October,AX02,3,350.0,0.0,Visa/Mastercard,C1309
ORD-003947,20/08/2024,Mansoura ,KA03,2,6782.0,0.0,mobile wallet,C1376
ORD-003963,21/08/2024,Smouha,AC02,1,47620.0,0.0,mobile wallet,C1719
ORD-003962,21/08/2024,Nasr City,LP02,1,42932.0,0.05,Mobile Wallet,C1795
ORD-003961,21/08/2024,Dokki,AX08,2,1344.0,0.0,Visa/Mastercard,C1581
ORD-003960,21/08/2024,Smouha,AC04,1,56910.0,0.0,CASH,C0198
ORD-003959,21/08/2024,Miami,KA02,2,3602.0,0.0,Visa/Mastercard,C0006
ORD-003958,21/08/2024,Mansoura ,AC04,1,58506.0,0.0,Valu/Installments,C0443
ORD-003957,21/08/2024,Smouha,AX11,5,401.0,0.0,Cash,C1052
ORD-003954,21/08/2024,Dokki,AU03,2,13498.0,0.0,Valu/Installments,C1023
ORD-003953,21/08/2024,Heliopolis,SP06,1,9948.0,0.0,cash,C0859
ORD-003952,21/08/2024,6th of October,SP06,1,9939.0,0.0,Cash,C1087
ORD-003951,21/08/2024,Maadi,AC06,1,41442.0,0.0,Credit Card,
ORD-003950,21/08/2024,Nasr City,TB01,1,24376.0,0.0,Visa/Mastercard,C0047
ORD-003956,21/08/2024,mansoura,SP07,1,14889.0,0.0,cash,C1436
ORD-003955,21/08/2024,nasr city,SP02,1,51434.0,0.0,installments,C0278
ORD-003973,22/08/2024,6TH OF OCTOBER,SP05,1,19591.0,0.0,VF Cash,C1964
ORD-003975,22/08/2024,Miami,AC02,1,46970.0,0.0,installments,C0924
ORD-003974,22/08/2024,6th of October ,LP02,1,43081.0,0.0,Cash,C2368
ORD-003964,22/08/2024,Miami,SP02,1,51447.0,0.0,Installments,C0682
ORD-003965,22/08/2024,SMOUHA,AX08,4,1366.0,0.0,VF Cash,C1696
ORD-003966,22/08/2024,Maadi,AX12,5,911.0,0.0,VF Cash,C2020
ORD-003967,22/08/2024,6th of October,AC01,1,33920.0,0.0,credit card,C1552
ORD-003968,22/08/2024,mansoura,SP04,1,11707.0,0.0,Credit Card,C1439
ORD-003969,22/08/2024,Maadi,TV01,1,31844.0,0.0,Credit Card,
ORD-003970,22/08/2024,Heliopolis,AX03,2,554.0,0.0,Cash,C2237
RET-000044,22/08/2024,Miami,AC02,-1,46970.0,0.0,installments,C0924
ORD-003971,22/08/2024,6th of October,SP08,1,44397.0,0.0,Installments,C1538
ORD-003972,22/08/2024,Nasr City,AC01,1,33229.0,0.0,Mobile Wallet,C0416
ORD-003976,22/08/2024,Nasr City,LP02,1,41742.0,0.0,Installments,C0667
ORD-003977,22/08/2024,Maadi,AU01,2,6444.0,0.0,CASH,C1849
ORD-003978,22/08/2024,Nasr City,AX08,1,1324.0,0.0,credit card,C0302
ORD-003979,22/08/2024,Heliopolis,AX11,3,404.0,0.0,Visa/Mastercard,
ORD-003980,22/08/2024,Mansoura,SP08,1,44262.0,0.0,Installments,C0137
ORD-003981,22/08/2024,Miami,SP02,1,51507.0,0.0,Credit Card,C1208
ORD-003982,22/08/2024,6th of October,AX07,2,737.0,0.05,Cash,C0083
ORD-003992,23/08/2024,Nasr City,LP06,1,22302.0,0.0,Valu/Installments,C0660
ORD-003999,23/08/2024,Nasr City,AX09,2,1894.0,0.0,credit card,C0127
ORD-003998,23/08/2024,Maadi,AC06,1,40609.0,0.0,Visa/Mastercard,C1978
ORD-003997,23/08/2024,Mansoura,AU05,1,3260.0,0.0,CASH,C2434
ORD-003996,23/08/2024,Smouha,KA02,1,3578.0,0.0,Cash,C1385
ORD-003995,23/08/2024,Heliopolis,AX04,2,253.0,0.05,Credit Card,C0382
ORD-003994,23/08/2024,Heliopolis,AX03,4,564.0,0.0,Installments,C2241
ORD-003993,23/08/2024,Dokki,AC02,1,46184.0,0.0,Cash,C0308
ORD-003991,23/08/2024,Dokki,AX04,3,255.0,0.0,Installments,C1538
