order_id,order_date,branch,product_id,quantity,unit_price_egp,discount_pct,payment_method,customer_id
ORD-009825,20/06/2025,Maadi,AX09,3,1851.0,0.0,Visa/Mastercard,C1347
ORD-009824,20/06/2025,Smouha,TV05,1,24281.0,0.0,Credit Card,C1715
ORD-009823,20/06/2025,Mansoura,SP07,1,14570.0,0.0,VF Cash,C1228
ORD-009822,20/06/2025,Nasr City,AC04,1,58860.0,0.0,Installments,C1375
ORD-009833,20/06/2025,Mansoura,AX02,1,342.0,0.0,CASH,C0914
ORD-009821,20/06/2025,Mansoura,SP01,1,16624.0,0.0,CASH,C2319
RET-000085,20/06/2025,Dokki,AU03,-1,13626.0,0.0,cash,C0874
ORD-009820,20/06/2025,Maadi,AC02,1,46524.0,0.0,VF Cash,C2370
ORD-009819,20/06/2025,Heliopolis,AX10,5,438.0,0.0,Cash,C1357
ORD-009814,20/06/2025,MANSOURA,LP05,1,35865.0,0.0,Credit Card,
ORD-009815,20/06/2025,Maadi,AC06,1,41280.0,0.0,installments,C0776
ORD-009816,20/06/2025,Dokki,SP08,1,46311.0,0.0,Visa/Mastercard,C1949
ORD-009817,20/06/2025,6th of October,TB04,1,17995.0,0.0,credit card,C1915
ORD-009829,20/06/2025,Nasr City,AU02,2,9063.0,0.0,CASH,C0173
ORD-009831,20/06/2025,Miami,AU03,2,13662.0,0.0,Valu/Installments,C0899
ORD-009838,21/06/2025,Mansoura,AX04,1,252.0,0.0,Cash,C1970
ORD-009848,21/06/2025,Nasr City,KA01,1,4244.0,0.05,installments,C1466
ORD-009844,21/06/2025,Dokki,SP01,1,16614.0,0.0,Cash,C0028
ORD-009843,21/06/2025,Mansoura,SP05,1,19359.0,0.0,Cash,C0755
ORD-009842,21/06/2025,Heliopolis,AX03,4,536.0,0.0,Installments,C1640
ORD-009841,21/06/2025,Nasr City,AC02,1,46743.0,0.0,Cash,C0841
ORD-009840,21/06/2025,Miami,AU04,1,1431.0,0.0,credit card,C1540
ORD-009839,21/06/2025,Miami,AU03,1,13150.0,0.0,Visa/Mastercard,C1358
ORD-009837,21/06/2025,Dokki,AX08,1,1346.0,0.0,credit card,C0980
ORD-009849,21/06/2025,Miami,SP03,1,56634.0,0.0,Valu/Installments,C0123
ORD-009850,21/06/2025,heliopolis,AX08,1,1381.0,0.05,Valu/Installments,C2273
ORD-009845,21/06/2025,Nasr City,KA08,2,5323.0,0.0,cash,C1487
ORD-009852,21/06/2025,Smouha,TB03,1,9448.0,0.0,Mobile Wallet,C0584
ORD-009853,21/06/2025,Heliopolis,AX03,4,547.0,0.0,credit card,C1191
ORD-009854,21/06/2025,Nasr City,AU03,1,,0.0,Visa/Mastercard,C1804
ORD-009855,21/06/2025,Smouha,TV03,1,,0.0,Valu/Installments,C0797
ORD-009856,21/06/2025,Nasr City,KA06,2,12241.0,0.0,credit card,C2399
ORD-009857,21/06/2025,Mansoura,AU01,2,,0.0,Mobile Wallet,C1475
ORD-009846,21/06/2025,6th of October,TV06,1,,0.0,Cash,C0041
ORD-009851,21/06/2025,SMOUHA,AX08,2,1365.0,0.0,Credit Card,C0472
ORD-009847,21/06/2025,Smouha,AU03,1,13368.0,0.0,credit card,C0303
ORD-009873,22/06/2025,Heliopolis,SP02,1,50461.0,0.05,Installments,C0089
ORD-009863,22/06/2025,Heliopolis,AC06,1,42711.0,0.0,credit card,C1164
ORD-009875,22/06/2025,6th of October,KA01,2,4119.0,0.0,cash,
ORD-009864,22/06/2025,Smouha,AC01,1,32526.0,0.0,Valu/Installments,C0714
ORD-009865,22/06/2025,Maadi,AC04,1,57737.0,0.0,cash,C0897
ORD-009866,22/06/2025,Heliopolis,SP02,1,52724.0,0.0,Credit Card,C1074
ORD-009867,22/06/2025,Smouha,SP07,1,14361.0,0.0,VF Cash,C0714
ORD-009861,22/06/2025,Mansoura,AC01,1,33776.0,0.0,Installments,C0816
ORD-009868,22/06/2025,Maadi,KA07,1,18253.0,0.0,Cash,C1392
ORD-009870,22/06/2025,Nasr City,TV02,1,25854.0,0.0,cash,C1008
RET-000073,22/06/2025,Maadi,AC04,-1,57737.0,0.0,cash,C0897
ORD-009871,22/06/2025,Mansoura,AC01,1,33726.0,0.0,Valu/Installments,C0732
ORD-009874,22/06/2025,miami,AU03,2,13762.0,0.0,installments,C0722
ORD-009876,22/06/2025,Nasr City,LP04,1,76123.0,0.0,Credit Card,C1073
ORD-009877,22/06/2025,Nasr City,TB04,1,17213.0,0.0,Cash,C0415
ORD-009869,22/06/2025,Nasr City,KA07,1,18295.0,0.0,CASH,C2272
ORD-009878,22/06/2025,Maadi,AU01,1,6490.0,0.0,credit card,C0086
ORD-009860,22/06/2025,6th of October,LP05,1,36402.0,0.05,Visa/Mastercard,C0122
ORD-009858,22/06/2025,Nasr City,TB04,1,17332.0,0.0,Cash,C0180
ORD-009859,22/06/2025,Heliopolis,SP01,1,16962.0,0.05,installments,
ORD-009872,22/06/2025,Nasr City,AC05,1,38303.0,0.0,Valu/Installments,C0803
ORD-009862,22/06/2025,Dokki,SP01,1,16856.0,0.0,installments,C0811
ORD-009890,23/06/2025,maadi,KA05,2,9816.0,0.0,Mobile Wallet,C1515
ORD-009888,23/06/2025,Heliopolis,AC03,1,26120.0,0.0,mobile wallet,C0984
ORD-009889,23/06/2025,Heliopolis,AX06,3,1147.0,0.0,Visa/Mastercard,
ORD-009895,23/06/2025,Heliopolis,AU03,1,13533.0,0.0,Cash,C1777
ORD-009894,23/06/2025,6th of October,AC03,1,25222.0,0.0,Cash,C2159
ORD-009893,23/06/2025,Smouha,AX03,5,549.0,0.0,CASH,
ORD-009892,23/06/2025,Miami,AC05,1,39358.0,0.0,Valu/Installments,C0702
ORD-009890,23/06/2025,maadi,KA05,2,9816.0,0.0,Mobile Wallet,C1515
ORD-009898,23/06/2025,Nasr City,SP05,1,,0.0,Mobile Wallet,C0592
ORD-009887,23/06/2025,Nasr City,KA06,1,12587.0,0.0,Credit Card,
ORD-009886,23/06/2025,Maadi,KA03,2,6792.0,0.0,Visa/Mastercard,
ORD-009885,23/06/2025,Mansoura,KA03,2,6996.0,0.0,Visa/Mastercard,C1869
ORD-009884,23/06/2025,Nasr City,KA03,2,6686.0,0.0,Visa/Mastercard,C1250
ORD-009891,23/06/2025,Miami,AU02,1,9086.0,0.0,cash,C1526
ORD-009880,23/06/2025,Nasr City,AX07,4,769.0,0.0,installments,C1553
ORD-009881,23/06/2025,Nasr City,AX10,3,445.0,0.0,Credit Card,C0455
ORD-009879,23/06/2025,6th of October,AC05,1,39515.0,0.0,CASH,C0563
ORD-009882,23/06/2025,6th of October,AX01,5,964.0,0.0,CASH,C1387
ORD-009897,23/06/2025,Maadi,AC01,1,33875.0,0.0,installments,C0486
ORD-009883,23/06/2025,Heliopolis ,AX11,2,405.0,0.0,installments,C0862
ORD-009896,23/06/2025,Smouha,LP04,1,79386.0,0.0,Credit Card,C0268
ORD-009915,24/06/2025,Nasr City,KA02,2,3673.0,0.0,Cash,C1205
ORD-009912,24/06/2025,Maadi,AC03,1,25630.0,0.0,Installments,C0775
ORD-009901,24/06/2025,Smouha,TB03,1,9497.0,0.0,Cash,C0777
ORD-009900,24/06/2025,6th of October,KA08,2,5396.0,0.0,Mobile Wallet,
ORD-009905,24/06/2025,Nasr City,AX09,4,1824.0,0.0,Mobile Wallet,C1533
ORD-009899,24/06/2025,Maadi,AX05,1,2511.0,0.0,VF Cash,C0536
ORD-009914,24/06/2025,Smouha,AX08,3,1350.0,0.0,Visa/Mastercard,C2194
ORD-009903,24/06/2025,Dokki,AC03,1,25265.0,0.0,Installments,C2182
ORD-009913,24/06/2025,Maadi,TB02,1,13525.0,0.0,Cash,
ORD-009909,24/06/2025,Maadi,LP04,1,77401.0,0.05,Installments,C1002
ORD-009908,24/06/2025,Maadi,KA07,2,18906.0,0.0,Valu/Installments,C1760
ORD-009907,24/06/2025,Smouha,AU01,2,6544.0,0.0,Cash,C2456
ORD-009906,24/06/2025,Miami,AU04,1,1424.0,0.0,CASH,C1303
ORD-009902,24/06/2025,6th of October,AU02,2,8898.0,0.0,Cash,C0786
RET-000040,24/06/2025,Nasr City,AX09,-4,1824.0,0.0,Mobile Wallet,C1533
ORD-009904,24/06/2025,maadi,TV02,1,25791.0,0.0,installments,C1550
ORD-009910,24/06/2025,Mansoura,AX04,3,244.0,0.0,CASH,C0190
ORD-009911,24/06/2025,Mansoura,AX02,4,357.0,0.0,mobile wallet,C2406
ORD-009930,25/06/2025,6th of October,LP01,1,28326.0,0.0,Visa/Mastercard,C0686
ORD-009932,25/06/2025,Nasr City,AX01,3,925.0,0.0,credit card,C2084
ORD-009917,25/06/2025,Mansoura,AC01,1,32949.0,0.0,cash,C0609
ORD-009918,25/06/2025,Miami,AC01,1,33857.0,0.0,installments,C1343
ORD-009919,25/06/2025,Mansoura,AU03,2,,0.0,Credit Card,C1013
ORD-009920,25/06/2025,Maadi,AX08,5,1360.0,0.0,cash,C0219
ORD-009924,25/06/2025,Maadi,AX11,1,409.0,0.0,cash,C2393
ORD-009922,25/06/2025,Maadi,LP03,1,30127.0,0.0,Visa/Mastercard,C0518
ORD-009925,25/06/2025,Dokki,LP05,1,35546.0,0.0,cash,C2003
ORD-009931,25/06/2025,Mansoura,AX02,4,350.0,0.0,CASH,
ORD-009926,25/06/2025,6th of October,SP08,1,45091.0,0.0,installments,C0858
ORD-009927,25/06/2025,Nasr City,TV06,1,88682.0,0.05,credit card,C0334
ORD-009916,25/06/2025,Dokki,AU03,1,13632.0,0.0,cash,
ORD-009928,25/06/2025,Dokki,AX03,5,565.0,0.0,CASH,C1928
ORD-009929,25/06/2025,Maadi,SP07,1,14409.0,0.0,Cash,C0266
ORD-009933,25/06/2025,Nasr City,SP06,1,9607.0,0.0,mobile wallet,
ORD-009934,25/06/2025,nasr city,LP05,1,35180.0,0.0,Visa/Mastercard,C1590
ORD-009935,25/06/2025,Miami,AX11,2,406.0,0.0,cash,C2086
ORD-009936,25/06/2025,Heliopolis,AX04,1,247.0,0.0,Cash,
ORD-009937,25/06/2025,Dokki,SP04,1,11348.0,0.0,Visa/Mastercard,C1533
ORD-009938,25/06/2025,Dokki,KA04,1,24221.0,0.0,Valu/Installments,
ORD-009939,25/06/2025,Mansoura,AX02,2,351.0,0.0,installments,C2043
ORD-009921,25/06/2025,6th of October,AX09,3,1812.0,0.0,credit card,C1148
ORD-009923,25/06/2025,Nasr City,TV01,1,31602.0,0.0,Visa/Mastercard,C2082
ORD-009947,26/06/2025,Nasr City,AU03,1,13222.0,0.0,Installments,C2027
ORD-009963,26/06/2025,Maadi,TV06,1,89418.0,0.0,Installments,C1545
ORD-009956,26/06/2025,Nasr City,AC04,1,58806.0,0.0,mobile wallet,C0832
ORD-009946,26/06/2025,Heliopolis,AX11,3,400.0,0.0,installments,C1980
ORD-009959,26/06/2025,6th of October,AX08,1,1355.0,0.0,Mobile Wallet,C1622
ORD-009960,26/06/2025,6TH OF OCTOBER,KA02,1,3504.0,0.0,CASH,C0896
ORD-009961,26/06/2025,Smouha,AC03,1,26236.0,0.0,mobile wallet,C1254
ORD-009962,26/06/2025,Heliopolis,AX02,3,357.0,0.0,CASH,C1741
ORD-009940,26/06/2025,Maadi,AX02,2,346.0,0.0,Installments,C2126
ORD-009941,26/06/2025,Smouha,AX10,5,457.0,0.0,Mobile Wallet,C1902
ORD-009942,26/06/2025,Heliopolis,AX12,2,921.0,0.0,Cash,C0734
ORD-009949,26/06/2025,Heliopolis,AX02,3,350.0,0.0,Valu/Installments,C1100
ORD-009946,26/06/2025,Heliopolis,AX11,3,400.0,0.0,installments,C1980
ORD-009944,26/06/2025,Nasr City,TV02,1,25859.0,0.0,Valu/Installments,C1532
ORD-009945,26/06/2025,smouha,TB04,1,17773.0,0.0,Mobile Wallet,C2153
ORD-009948,26/06/2025,Nasr City,AC01,1,34336.0,0.0,cash,C1941
ORD-009950,26/06/2025,Mansoura,AX11,1,409.0,0.0,Valu/Installments,C2381
ORD-009951,26/06/2025,Smouha,AX10,4,456.0,0.0,installments,C1643
ORD-009952,26/06/2025,6th of October,AX05,2,2508.0,0.0,Cash,C2392
ORD-009953,26/06/2025,Dokki,AC04,1,58985.0,0.0,Installments,C0150
ORD-009954,26/06/2025,Miami,AX10,3,462.0,0.0,cash,C0849
ORD-009955,26/06/2025,Heliopolis,LP02,1,41733.0,0.0,Visa/Mastercard,C0900
ORD-009958,26/06/2025,Nasr City,SP07,1,14810.0,0.0,cash,C0961
ORD-009957,26/06/2025,6th of October,TV06,1,87112.0,0.0,Visa/Mastercard,C1852
ORD-009943,26/06/2025,Miami,AU01,2,6310.0,0.0,cash,C1319
ORD-009987,27/06/2025,Mansoura,SP04,1,11492.0,0.0,Cash,C1676
ORD-009973,27/06/2025,Heliopolis,AC05,1,37934.0,0.0,Installments,C1209
ORD-009974,27/06/2025,6th of October,LP03,1,30482.0,0.0,installments,C1821
ORD-009986,27/06/2025,Maadi,AX02,4,341.0,0.05,Installments,C1772
ORD-009985,27/06/2025,Maadi,LP03,1,31754.0,0.0,Visa/Mastercard,C1916
ORD-009984,27/06/2025,Smouha,KA06,2,12206.0,0.0,installments,C1848
ORD-009983,27/06/2025,Dokki,AU04,1,1441.0,0.0,Visa/Mastercard,C1746
ORD-009982,27/06/2025,Dokki,KA02,1,3518.0,0.0,mobile wallet,C1378
ORD-009981,27/06/2025,Maadi,SP06,1,9819.0,0.0,cash,C2099
ORD-009980,27/06/2025,Smouha,AX03,1,550.0,0.0,mobile wallet,C1906
ORD-009979,27/06/2025,6th of October,AX07,4,744.0,0.0,Visa/Mastercard,C0169
ORD-009978,27/06/2025,6th of October,SP05,1,19820.0,0.0,credit card,C2392
ORD-009977,27/06/2025,Smouha,AU04,2,1425.0,0.0,Cash,C0943
ORD-009976,27/06/2025,dokki,TB03,1,9495.0,0.0,credit card,C1441
ORD-009975,27/06/2025,Miami,AC04,1,57183.0,0.0,Cash,C2126
ORD-009968,27/06/2025,Maadi,AU02,1,8670.0,0.0,Visa/Mastercard,C2256
ORD-009964,27/06/2025,Heliopolis,SP01,1,16522.0,0.0,Installments,C2341
ORD-009966,27/06/2025,Maadi,AC04,1,58830.0,0.0,Visa/Mastercard,C1533
ORD-009967,27/06/2025,Heliopolis,AX06,5,1134.0,0.0,CASH,C1043
ORD-009965,27/06/2025,Heliopolis,SP05,1,19186.0,0.0,Valu/Installments,C0644
ORD-009969,27/06/2025,Maadi,TB02,1,13172.0,0.0,CASH,
ORD-009970,27/06/2025,Heliopolis,KA03,2,6994.0,0.0,Cash,C0348
ORD-009971,27/06/2025,Dokki,AC03,1,26456.0,0.0,Installments,C0551
ORD-009972,27/06/2025,Nasr City,AX04,2,245.0,0.0,VF Cash,C0345
ORD-010005,28/06/2025,Maadi,AX09,3,1849.0,0.0,CASH,C2101
ORD-010002,28/06/2025,6th of October,AX02,3,344.0,0.0,CASH,C0338
ORD-010013,28/06/2025,Heliopolis,AU03,2,13157.0,0.0,Credit Card,
ORD-010001,28/06/2025,Miami,TB03,1,9282.0,0.0,credit card,C1471
ORD-010000,28/06/2025,6th of October,KA02,2,3569.0,0.0,Installments,C0311
ORD-009999,28/06/2025,Mansoura,KA02,2,3592.0,0.0,Visa/Mastercard,
ORD-009998,28/06/2025,Maadi,SP08,1,44469.0,0.05,Mobile Wallet,C1088
ORD-009997,28/06/2025,Mansoura,KA06,2,12754.0,0.0,Installments,C0958
ORD-009996,28/06/2025,miami,SP03,1,59303.0,0.0,Installments,C1810
ORD-009995,28/06/2025,Nasr City,LP02,1,40841.0,0.0,Installments,C0736
ORD-009994,28/06/2025,Smouha,LP05,1,36296.0,0.0,Installments,
ORD-009993,28/06/2025,Mansoura,AC01,1,33462.0,0.0,Installments,C0102
ORD-009992,28/06/2025,Mansoura,AX04,5,254.0,0.0,installments,C1567
ORD-010006,28/06/2025,Smouha,AC05,1,38908.0,0.0,Mobile Wallet,C2240
ORD-009991,28/06/2025,6th of October,AC02,1,45349.0,0.0,VF Cash,C1119
ORD-009989,28/06/2025,Nasr City,AC03,1,25999.0,0.0,Mobile Wallet,C2038
ORD-009988,28/06/2025,6th of October,SP04,1,11211.0,0.0,credit card,C1506
RET-000093,28/06/2025,6th of October,SP04,-1,11211.0,0.0,credit card,C1506
ORD-010003,28/06/2025,Dokki,AC02,1,45828.0,0.0,Valu/Installments,C1207
ORD-010004,28/06/2025,Maadi,AU03,1,13734.0,0.0,installments,C2056
ORD-010008,28/06/2025,6th of October,AC03,1,26001.0,0.0,cash,C1133
ORD-010009,28/06/2025,Smouha,AX08,2,1322.0,0.0,cash,
ORD-010010,28/06/2025,Heliopolis,AX02,2,356.0,0.0,credit card,C0933
ORD-010011,28/06/2025,Maadi,AC05,1,39274.0,0.0,Credit Card,C0404
ORD-010012,28/06/2025,Heliopolis,SP02,1,51136.0,0.0,Valu/Installments,C0486
ORD-009990,28/06/2025,Nasr City,KA01,2,4311.0,0.0,credit card,C1299
ORD-010007,28/06/2025,maadi,LP02,1,41779.0,0.0,Credit Card,C0321
ORD-010029,29/06/2025,6th of October,TV06,1,88350.0,0.0,Mobile Wallet,C0565
ORD-010028,29/06/2025,Nasr City,KA04,2,25032.0,0.0,Installments,C2475
ORD-010024,29/06/2025,Heliopolis,AU03,2,13867.0,0.0,CASH,
ORD-010030,29/06/2025,Smouha,AX02,4,354.0,0.0,Cash,C2225
RET-000006,29/06/2025,Smouha,AX04,-1,246.0,0.0,CASH,C1476
ORD-010025,29/06/2025,Maadi,SP04,1,11203.0,0.0,Mobile Wallet,C1240
ORD-010023,29/06/2025,Heliopolis,SP06,1,9623.0,0.0,CASH,C1025
RET-000069,29/06/2025,Mansoura,LP06,-1,21395.0,0.0,Cash,C0806
ORD-010021,29/06/2025,Mansoura,LP06,1,21395.0,0.0,Cash,C0806
ORD-010020,29/06/2025,Smouha ,KA03,1,6763.0,0.0,cash,C1368
ORD-010019,29/06/2025,Heliopolis,KA02,1,3696.0,0.0,Visa/Mastercard,C0821
ORD-010018,29/06/2025,Maadi,KA04,1,23944.0,0.05,Valu/Installments,C2237
ORD-010017,29/06/2025,Smouha,AX08,2,1354.0,0.0,mobile wallet,C0157
ORD-010016,29/06/2025,miami,KA02,2,3647.0,0.0,Visa/Mastercard,
ORD-010015,29/06/2025,Smouha,AX04,1,246.0,0.0,CASH,C1476
ORD-010014,29/06/2025,Smouha,AX11,2,408.0,0.05,Valu/Installments,C0293
ORD-010022,29/06/2025,Mansoura,AX03,1,556.0,0.0,VF Cash,C1349
ORD-010027,29/06/2025,heliopolis,AC01,1,34050.0,0.0,installments,C0781
ORD-010026,29/06/2025,6th of October,TV05,1,23932.0,0.0,credit card,C1125
ORD-010050,30/06/2025,Heliopolis,AX10,3,458.0,0.0,installments,C0860
ORD-010045,30/06/2025,Nasr City,AU02,1,9156.0,0.0,credit card,C0612
ORD-010046,30/06/2025,Smouha,SP08,1,46228.0,0.0,installments,C1629
ORD-010047,30/06/2025,Nasr City,AU04,2,1454.0,0.0,mobile wallet,
RET-000061,30/06/2025,Dokki,SP01,-1,16578.0,0.05,VF Cash,C1420
ORD-010051,30/06/2025,Maadi,AX04,4,255.0,0.0,VF Cash,C1944
ORD-010053,30/06/2025,Mansoura,SP08,1,45193.0,0.0,Visa/Mastercard,C2113
ORD-010055,30/06/2025,Smouha,AU03,2,13453.0,0.0,Installments,C2264
ORD-010044,30/06/2025,Smouha,AU02,2,8825.0,0.0,installments,C2100
ORD-010048,30/06/2025,Smouha,SP07,1,14164.0,0.0,Mobile Wallet,C0933
ORD-010034,30/06/2025,Smouha,AC01,1,34006.0,0.0,Installments,
ORD-010032,30/06/2025,Mansoura,TB02,1,13583.0,0.0,CASH,C0035
ORD-010042,30/06/2025,Maadi,SP04,1,11335.0,0.0,Credit Card,C0049
ORD-010041,30/06/2025,6th of October,AX02,5,,0.0,credit card,C2376
ORD-010040,30/06/2025,Miami,AC02,1,45872.0,0.0,Credit Card,
ORD-010049,30/06/2025,Nasr City ,AX08,4,1313.0,0.0,credit card,C0930
ORD-010039,30/06/2025,6th of October,AC01,1,33401.0,0.0,Installments,C1662
ORD-010037,30/06/2025,Dokki,SP01,1,16578.0,0.05,VF Cash,C1420
ORD-010036,30/06/2025,Smouha,AC01,1,33564.0,0.0,Installments,C1155
ORD-010035,30/06/2025,Miami,AU03,2,13175.0,0.0,Mobile Wallet,
ORD-010033,30/06/2025,Mansoura,TB03,1,9359.0,0.05,CASH,C1227
ORD-010054,30/06/2025,Mansoura,AC05,1,37451.0,0.0,installments,C2405
ORD-010031,30/06/2025,Heliopolis,KA05,2,9810.0,0.0,Credit Card,C1070
ORD-010043,30/06/2025,Dokki,LP02,1,42576.0,0.0,credit card,C1934
ORD-010038,30/06/2025,Nasr City,AX01,5,975.0,0.0,cash,C1655
ORD-010052,30/06/2025,Heliopolis,LP04,1,78402.0,0.0,Cash,C0958
ORD-010070,01/07/2025,Heliopolis,TV06,1,91127.0,0.0,Valu/Installments,
ORD-010069,01/07/2025,Smouha,SP03,1,57045.0,0.0,installments,C1535
ORD-010061,01/07/2025,Maadi,AU03,2,13265.0,0.0,Visa/Mastercard,C0770
ORD-010075,01/07/2025,Heliopolis,AX02,1,357.0,0.0,Valu/Installments,
ORD-010057,01/07/2025,Maadi,AU03,2,13503.0,0.0,Valu/Installments,C1890
ORD-010058,01/07/2025,Miami,AX03,2,554.0,0.0,Cash,C1396
ORD-010059,01/07/2025,Dokki,LP01,1,28660.0,0.0,Cash,C0352
ORD-010060,01/07/2025,Smouha,AX01,4,959.0,0.0,mobile wallet,C1283
ORD-010074,01/07/2025,Miami,KA07,2,18466.0,0.0,Valu/Installments,C1252
ORD-010081,01/07/2025,Nasr City,AU02,1,9019.0,0.0,Cash,
ORD-010080,01/07/2025,Miami,TV03,1,14649.0,0.0,CASH,C0924
ORD-010073,01/07/2025,Smouha,AX01,4,956.0,0.0,Credit Card,C0526
ORD-010078,01/07/2025,Heliopolis,TV03,1,14745.0,0.0,credit card,C1453
ORD-010072,01/07/2025,Maadi,SP04,1,11216.0,0.0,mobile wallet,C2366
ORD-010071,01/07/2025,Miami,AU02,2,8997.0,0.0,Credit Card,C0570
ORD-010077,01/07/2025,6th of October,AC03,1,26770.0,0.0,Installments,C2048
ORD-010079,01/07/2025,maadi,TV04,1,40020.0,0.05,Installments,C1392
ORD-010068,01/07/2025,Miami,AC03,1,26651.0,0.0,credit card,C0124
ORD-010067,01/07/2025,Mansoura,AX08,2,1371.0,0.0,VF Cash,C2288
ORD-010076,01/07/2025,Mansoura,AC06,1,41796.0,0.0,Valu/Installments,C0040
ORD-010066,01/07/2025,6th of October,SP01,1,16950.0,0.0,CASH,C1844
ORD-010065,01/07/2025,Nasr City,SP01,1,16278.0,0.0,CASH,C1797
ORD-010064,01/07/2025,Heliopolis,AU04,2,1463.0,0.0,Credit Card,C0859
ORD-010063,01/07/2025,dokki,TB01,1,24901.0,0.05,cash,C1711
ORD-010056,01/07/2025,Miami,AC03,1,25463.0,0.0,Installments,C1920
ORD-010062,01/07/2025,nasr city,AX09,2,1890.0,0.0,Valu/Installments,C1757
ORD-010093,02/07/2025,Miami,AX05,1,2512.0,0.0,Cash,C0570
ORD-010092,02/07/2025,Dokki,AX07,4,734.0,0.0,Visa/Mastercard,C0132
ORD-010088,02/07/2025,6th of October,AC02,1,46327.0,0.0,installments,C2405
ORD-010095,02/07/2025,Mansoura,KA05,1,9931.0,0.0,installments,C1353
ORD-010096,02/07/2025,Maadi,KA03,1,6994.0,0.0,Mobile Wallet,
ORD-010094,02/07/2025,Nasr City,KA04,2,24944.0,0.0,Installments,C0630
ORD-010082,02/07/2025,Dokki,AX03,1,550.0,0.0,Credit Card,C1717
ORD-010083,02/07/2025,Miami,KA07,2,18350.0,0.0,Mobile Wallet,C1744
ORD-010084,02/07/2025,Heliopolis,AX05,3,2429.0,0.0,credit card,C1653
ORD-010087,02/07/2025,heliopolis,TB04,1,18001.0,0.0,CASH,C1336
ORD-010086,02/07/2025,Mansoura,KA01,1,4263.0,0.0,credit card,C1228
ORD-010089,02/07/2025,Nasr City,AX07,1,756.0,0.0,Cash,C0096
ORD-010090,02/07/2025,Maadi,AX02,2,340.0,0.0,mobile wallet,
ORD-010091,02/07/2025,Heliopolis,AC06,1,42379.0,0.0,Installments,C2325
ORD-010085,02/07/2025,6th of October,AU02,1,9089.0,0.0,CASH,C2203
ORD-010112,03/07/2025,Dokki,AX07,5,734.0,0.0,installments,C1347
ORD-010109,03/07/2025,Nasr City,AC06,1,40573.0,0.0,Installments,
ORD-010110,03/07/2025,6th of October,AC03,1,25710.0,0.0,Visa/Mastercard,C1945
ORD-010111,03/07/2025,Maadi,AX12,5,911.0,0.0,CASH,C0445
ORD-010108,03/07/2025,Miami,AU03,2,13791.0,0.0,installments,C0772
ORD-010102,03/07/2025,Mansoura,AX11,2,389.0,0.0,Credit Card,C1562
ORD-010104,03/07/2025,Mansoura,AX05,1,2419.0,0.05,CASH,C1601
ORD-010113,03/07/2025,6th of October,KA03,2,6687.0,0.0,Visa/Mastercard,C2333
ORD-010100,03/07/2025,Miami,TV03,1,14579.0,0.0,VF Cash,C2351
ORD-010097,03/07/2025,Dokki,TB01,1,24785.0,0.0,Valu/Installments,C2328
ORD-010105,03/07/2025,Nasr City,AU03,2,13247.0,0.0,Valu/Installments,C0261
ORD-010103,03/07/2025,6th of October,AX07,4,745.0,0.0,CASH,C0837
ORD-010101,03/07/2025,Miami,AU01,2,6388.0,0.0,VF Cash,C1602
ORD-010106,03/07/2025,Nasr City,AU05,2,3139.0,0.0,Valu/Installments,C2190
ORD-010098,03/07/2025,Miami,AU05,2,3122.0,0.05,credit card,C2470
ORD-010099,03/07/2025,Heliopolis,KA05,2,9549.0,0.0,credit card,C2490
RET-000016,03/07/2025,Nasr City,AU05,-2,3139.0,0.0,Valu/Installments,C2190
ORD-010107,03/07/2025,Maadi,AU01,1,6646.0,0.0,Cash,C1583
ORD-010124,04/07/2025,6th of October,LP01,1,28233.0,0.0,Installments,C0110
ORD-010114,04/07/2025,6th of October,AX04,4,249.0,0.0,Credit Card,C1850
RET-000009,04/07/2025,Dokki,KA04,-2,24596.0,0.0,credit card,C0132
ORD-010123,04/07/2025,Mansoura,AC06,1,41579.0,0.0,Installments,C2002
ORD-010130,04/07/2025,Dokki,AC01,1,33916.0,0.0,Visa/Mastercard,C0285
ORD-010135,04/07/2025,Heliopolis,AC04,1,59170.0,0.0,Credit Card,C1193
ORD-010134,04/07/2025,Maadi,TV04,1,41119.0,0.0,Credit Card,C0955
ORD-010133,04/07/2025,Maadi,SP08,1,45964.0,0.0,Installments,C0844
ORD-010132,04/07/2025,Nasr City,AU01,1,6437.0,0.0,Valu/Installments,C1163
ORD-010131,04/07/2025,6th of October,AX10,5,460.0,0.0,Installments,C1581
ORD-010129,04/07/2025,Nasr City,AC05,1,38812.0,0.0,Installments,
ORD-010127,04/07/2025,6th of October,AU03,2,13242.0,0.0,installments,C0816
ORD-010128,04/07/2025,Dokki,SP06,1,9908.0,0.0,CASH,
ORD-010125,04/07/2025,Heliopolis,AX10,2,450.0,0.0,credit card,C0765
ORD-010126,04/07/2025,Smouha,KA04,2,25065.0,0.0,Visa/Mastercard,
ORD-010122,04/07/2025,Nasr City,KA05,2,9698.0,0.05,credit card,C2472
ORD-010121,04/07/2025,Dokki,KA04,2,24596.0,0.0,credit card,C0132
ORD-010120,04/07/2025,Smouha,AC01,1,32776.0,0.0,installments,C0728
ORD-010119,04/07/2025,Miami,AX02,2,357.0,0.0,Visa/Mastercard,C2265
ORD-010118,04/07/2025,6th of October,KA01,2,4110.0,0.0,installments,C0428
ORD-010117,04/07/2025,Mansoura,AU01,2,6588.0,0.0,cash,C0703
